d_vendor_name,overall_total
SRA STAFFING SOLUTIONS,381533.19
XEROX,380044.1740648749
QMR,378230.49021648004
TOSHIBA CLIENT SOLUTIONS CANADA,364531.22000000003
COFOMO,360585.28015132644
HYPERTEC,359208.48
ALTIS HUMAN RESOURCES,348719.0659599987
STANTEC,334767.54566636443
SAMSON ASSOCIES,309679.37555555557
ESRI,304553.59893150686
CONTRACT COMMUNITY,263507.18000000005
WORKDYNAMICS TECHNOLOGIES,246375.50175788125
TURTLE ISLAND STAFFING,237109.94999999998
TEKNION,209985.15000000002
ESBE SCIENTIFIC INDUSTRIES,209111.33000000002
D MARK BIOSCIENCES,199936.12356321837
BDO CANADA,199219
DLS TECHNOLOGY,195472.45999999996
ARI FINANCIAL SERVICES,192965.13999999998
MISHKUMI TECHNOLOGIES,190593.25
CARAHSOFT TECHNOLOGY,185412.14562043798
OPENTEXT,184149.05
DYNAMIC FACILITY SERVICES,180715.16869141196
MGIS,173798.0769116827
IBISKA TELECOM,168528.2
FAST FORWARD FRENCH,159279.84333333332
EKOS RESEARCH ASSOCIATES,157350.36085714286
ROCHE DIAGNOSTICS,155605.4514973142
FELIX TECHNOLOGY,153719.11
KPMG,148425.5
RAYMOND CHABOT GRANT THORNTON,139668
CDW CANADA,128311.95
D F S,126241.70432098766
FACTIVA,118299.39035161745
"NAVPOINT CONSULTING GROUP",118254.5
TYCO INTEGRATED FIRE SECURITY,113162.55473684211
UNIVERSITE LAVAL,110457.5
SOFTCHOICE,110295.14
ECOLE DE LANGUES LA CITE,110240.26490066225
CNW GROUP,106117.6672
ADVANCED BUSINESS INTERIORS,105247.79000000001
INSA,101822.61
CLOSEREACH,99962.17000000001
ENVIROSAFE JANITORIAL,99948.0817535545
GRAYBRIDGE INTERNATIONAL CONSULTING,96577.7
ADVANCED CHIPPEWA TECHNOLOGIES,94061.78
WOLTERS KLUWER,86264.2
HITRAC 1974,85617
THE MASHA KRUPP TRANSLATION,84517.80738812785
CSDC SYSTEMS,81644.29
BIOMERIEUX CANADA,81500.50557088752
MCNALLY CONTRACTORS 2011,79954.3
VCM CONSTRUCTION,79227.63647416413
THYSSENKRUPP ELEVATOR,78723.25
DELL COMPUTER,75512.33
GENOME QUEBEC,75033
AON REED STENHOUSE,74270.57729055516
HAWORTH,72436.95
VCI CONTROLS,71176.18000000001
RAYMOND CHABOT GRANT THORNTON CONSULTING,69156
IRON MOUNTAIN,69153.56726763718
THE VCAN GROUP,68425.79891304349
WORLDREACH SOFTWARE,67800
CHARRON HUMAN RESOURCES,65879
LEVITT SAFETY,64423.47
ARTEMP PERSONNEL SERVICES,59212
ABI AMEUBLEMENT BUREAU INTERIEUR,58234.29
NEPTUNE SECURITY SERVICES,54850.61263964951
THE ISLAND CONSTRUCTION,54625
PROSCI CANADA,51912.2
IT NET CONSULTANTS,51755.13
SIEMENS,50836.9
SAS INSTITUTE,49113.251777777776
A HUNDRED ANSWERS,48641.65714285714
GLOBAL UPHOLSTERY,46154.630000000005
CONSTRUCTION BUGERE,45760.05
HONEYWELL,43656.04
AINSWORTH,43271.05
DYNAMIC PERSONNEL CONSULTANTS,42347.89
AIR LIQUIDE CANADA,41319.98
PROTAK CONSULTING GROUP,40680
JOHNSON CONTROLS CANADA,40385.1
ONIX NETWORKING CANADA,39889
LIFESPEAK,39689.91260014567
ERNST YOUNG,33900
YORK UNIVERSITY,32431.000000000004
CANADA POST,31494.870000000003
DEXTER CONSTRUCTION,28686.75
QIAGEN,28427.097142857143
GENESIS INTEGRATION,26666.320000000003
GLOBAL TOTAL OFFICE,26169.460000000003
TAG HR,26117.93
ACKLANDS GRAINGER,24999.45
TIREE,24707.45
LAVAL LAB,24622.7
CARMICHAEL ENGINEERING,24295
MITSUBISHI MOTOR SALES OF CANADA,23864.21
JP2G CONSULTANTS,23801.203846153847
MICRONOSTYX,23467.025120772953
ST JOSEPH PRINT GROUP,22600
PLEIAD CANADA,19775
BRUKER,19755.39110642782
PHASELOCK SYSTEMS INTERNATIONAL,18560.25
GENERAL ELECTRIC CANADA,17401.72
GLOBAL KNOWLEDGE,16519.58
MAXSYS STAFFING AND CONSULTING,15839.78
PRINTERS PLUS,14102.4
IHS GLOBAL,13703.76
LOWE MARTIN COMPANY,13329.31
LANSDOWNE TECHNOLOGIES,11300
QUINTET CONSULTING,11175.997368421053
GOSS GILROY,11074
BLUEDOT,9418.73510259918
KONICA MINOLTA BUSINESS SOLUTIONS,9186.53
CISTEL TECHNOLOGY,9091.982588774341
GFL ENVIRONMENTAL,7628.246733576641
PORTAGE PERSONNEL,5681.7350467289725
ORANGUTECH,1540.9371584699454
