d_vendor_name,overall_total
TPG TECHNOLOGY CONSULTANTS,4197592.02
THE RIGHT DOOR CONSULTING,4171723.39
APPLIED ELECTONICS,4151448.35
MNP,4145535.58
CLOSEREACH,4113189.00
ENVELOPPE CONCEPT,3999924.07
DONNA CONA AND IBM CANADA IN JV,3944574.13
CALIAN,3908170.91
"NAVPOINT CONSULTING GROUP",3854945.74
IT NET CONSULTANTS,3612046.30
EVALUATION PERSONNEL SELECTION,3554824.42
TRM TECHNOLOGIES,3553018.37
STAPLES ADVANTAGE CANADA,3499413.50
GARDA SECURITY GROUP,3394354.83
CISTEL TECHNOLOGY,3382355.89
NITAM SOLUTIONS,3235276.56
EAGLE PROFESSIONAL RESOURCES,3157551.60
PROSCI CANADA,3126174.67
AMAZON,3015633.65
RICOH,2896927.71
ONIX NETWORKING CANADA,2789951.20
FERENCE COMPANY CONSULTING,2749229.53
SYSTEMSCOPE,2744097.15
GREEN LIGHT CONSULTING SOLUTIONS,2690222.44
SAMSON ASSOCIES,2574315.79
COMPUGEN,2572293.88
THE HALIFAX COMPUTER CONSULTING GROUP,2468162.89
SOFTCHOICE,2415639.93
MALATEST,2402912.46
AVI SPL,2342002.57
GC STRATEGIES,2285853.39
DONNA CONA IBM CANADA IN JV,2281757.91
FORRESTER RESEARCH,2269416.02
PITNEY BOWES,2200378.67
ADRM TECHNOLOGY CONSULTING,2198313.24
OPTIV CANADA FEDERAL,2188143.25
IPSOS,2154348.56
FEAST INTERACTIVE,2093361.58
ADRM TECHNOLOGY AND RANDSTAD IN JV,2086164.06
ALTIS HUMAN RESOURCES,2032168.07
LUMINA IT,2022529.06
MAXSYS STAFFING AND CONSULTING,1957165.07
GLOBAL UPHOLSTERY,1888642.87
QMR,1877113.62
HEWLETT PACKARD,1817739.46
REDWOOD PERFORMANCE GROUP,1807708.51
THINKPOINT,1686764.79
CAE,1514644.16
GENESIS INTEGRATION,1498892.79
INSA,1403928.95
SECUREKEY TECHNOLOGIES,1367550.64
ZERNAM ENTERPRISE,1360749.42
HORIZANT,1353123.57
SUPREMEX,1280055.20
PRA,1201563.24
BMC SOFTWARE CANADA,1184970.89
THE AIM GROUP,1175961.27
CBCI TELECOM,1079807.05
CALYTERA SOFTWARE,1038973.49
SALESFORCE CANADA,1030790.48
CARAHSOFT TECHNOLOGY,1029788.59
EXCEL HUMAN RESOURCES,1024566.60
EBSCO CANADA,987602.38
TELUS CANADA,959802.26
I M P GROUP,954723.59
INFO TECH RESEARCH GROUP,941317.46
D DOYLE INSTALLATIONS,932543.74
DMTI SPATIAL,931827.77
AON REED STENHOUSE,883561.96
ST JOSEPH PRINT GROUP,882025.78
GOSS GILROY,866876.99
QUINTET CONSULTING,840907.00
A NET SOLUTIONS,840609.62
EBERHARD VON HUENE ASSOCIATES,821971.91
GROUPE EDGENDA,800860.55
ESRI,768605.74
LES ENQUETES HENRI,750988.03
CSDC SYSTEMS,747580.36
MICHAEL WAGER CONSULTING,733510.49
DLS TECHNOLOGY,715178.55
GRAND TOY,665431.43
THE VCAN GROUP,657992.63
PRECISIONIT,654682.54
UNIVERSITE SAINTE ANNE,641534.86
UNIVERSITY OF OTTAWA,610237.61
ARTEMP PERSONNEL SERVICES,604527.91
CONFERENCE BOARD OF CANADA,599322.12
PATTISON SIGN GROUP,587786.77
MAKWA RESOURCING,587537.66
SOLACE,580281.42
HYPERACTIVE PRODUCTIONS,539847.46
JUNO RISK SOLUTIONS,527465.66
9468269 CANADA,517984.68
KNOWLEDGE CIRCLE,510906.02
SOLID CADDGROUP,507736.90
ECLIPSYS SOLUTIONS,504955.93
GLOBAL TOTAL OFFICE,472448.04
HAWORTH,469158.33
PROTAK CONSULTING GROUP,464501.20
DYNAMIC PERSONNEL CONSULTANTS,463953.46
DELL COMPUTER,454161.94
COFOMO,452714.08
TOYOTA,448190.83
GLOBAL KNOWLEDGE,446371.04
ACART COMMUNICATIONS,429207.90
MELTWATER,420619.97
ETICO,374237.62
SOFTSIM TECHNOLOGIES,368346.82
MORNEAU SHEPELL,366749.61
FAST TRACK STAFFING,356162.99
MOBILE RESOURCE GROUP,353705.68
NEPTUNE SECURITY SERVICES,337333.25
MEDIA Q,335284.83
INSIGHT SOFTWARE CANADA,334090.27
MARKIDO,333477.26
NUA OFFICE,332054.25
PLEIAD CANADA,330637.06
NISSAN CANADA,324075.60
TELECOM COMPUTER SERVICES,322201.41
SIGN LANGUAGE INTERPRETING,308741.23
QUORUS CONSULTING GROUP,299949.30
HACKETT CONSULTING,299119.07
JUMPING ELEPHANTS,298964.04
IMP GROUP,286039.87
ITEX,270540.03
ECOLE DE LANGUES EAGLE,268550.92
MODIS CANADA,260763.31
FORD MOTOR COMPANY,260190.60
LANSDOWNE TECHNOLOGIES,257223.18
GRANICUS CANADA HOLDINGS,250707.15
RAYMOND CHABOT GRANT THORNTON,249962.83
EPERFORMANCE,249036.75
ICEBERG NETWORKS,247196.20
SDL INTERNATIONAL CANADA,245498.28
WOLTERS KLUWER,243184.79
WPP GROUP CANADA COMMUNICATIONS,241062.91
ASOKAN BUSINESS INTERIORS,240952.11
HUBSPOKE,237674.69
AGILEC,237549.67
THE MATHWORKS,228682.34
EKOS RESEARCH ASSOCIATES,225245.38
HCL CANADA,222374.42
ALGONQUIN COLLEGE,222132.66
OPROMA,221326.86
MESSA COMPUTING,216810.15
2KEYS,200025.00
RMS SOFTWARE,197297.10
ATLANTIC BUSINESS INTERIORS,190212.25
TURTLE ISLAND STAFFING,189929.64
OTTAWA MOVING LOGISTICS 2013,187515.72
INSTITUTE ON GOVERNANCE,187199.58
LIFEWORKS CANADA,187023.80
SUBARU CANADA,178401.15
FAST FORWARD FRENCH,171740.00
LIONBRIDGE,171675.54
NIELSEN,165352.90
SOLOTECH,161456.36
RTG PROTECH,160516.90
QUEEN S UNIVERSITY,158902.25
SENSUS COMMUNICATION SOLUTIONS,158654.00
CISION CANADA,156569.15
RHEA,155588.92
ECOLE DE LANGUES ABCE,153547.83
PROOF EXPERIENCES,149321.11
PORTAGE PERSONNEL,145742.69
MISHKUMI TECHNOLOGIES,139038.28
GENERAL MOTORS,130121.36
ADGA GROUP,127431.00
CONTRACT COMMUNITY,114783.82
STERICYCLE,113155.02
LEAN AGILITY,107498.86
ECOLE DE LANGUES LA CITE,106117.47
UNIVERSITY OF WATERLOO,104100.00
ORBIS RISK CONSULTING,102261.35
UNIVERSITY OF BRITISH COLUMBIA,99549.97
LRO STAFFING,97229.16
NIMBLE INFORMATION STRATEGIES,95908.36
UNIVERSITY OF GUELPH,95000.00
LAURENTIAN TECHNOLOGIES,94460.23
ENVIRONICS RESEARCH GROUP,93832.28
HUMANSCALE CANADA,90406.54
HDP GROUP,86445.00
THOMSON REUTERS,85102.91
SIERRA SYSTEMS GROUP,80441.74
LEO PISCES SERVICES GROUP,80436.50
IVAN S CAMERA,74063.10
KORN FERRY CA,72600.15
UBIQUS CANADA,72387.02
CANSEL SURVEY EQUIPMENT,71607.46
PHASELOCK SYSTEMS INTERNATIONAL,71217.38
NOVA NETWORKS,70476.48
UNIVERSITY OF ALBERTA,66066.00
DALHOUSIE UNIVERSITY,64899.00
UNIVERSITE DE SHERBROOKE,64800.00
WORKDYNAMICS TECHNOLOGIES,62050.11
BRECKENHILL,61644.38
POSTMEDIA NETWORK,61626.60
TIREE,57487.51
ZYCOM,57407.84
PROMAXIS,56048.00
UNIVERSITY OF TORONTO,54998.60
CARLETON UNIVERSITY,53894.42
FSA ARCHITECTURE,51618.03
ARI FINANCIAL SERVICES,50235.84
SOLOTECH QUEBEC,49365.96
CHUBB EDWARDS,48787.56
BEVA GLOBAL MANAGEMENT,47991.10
KONICA MINOLTA BUSINESS SOLUTIONS,46827.52
GENERAL DYNAMICS,44329.10
WINDREACH CONSULTING SERVICES,42953.68
PRINTERS PLUS,42945.46
RACEROCKS 3D,41052.90
CONFLUENCE CONSULTING,39953.81
D2L,39851.25
AVENAI,39550.00
CASEWARE INTERNATIONAL,38125.29
STONEWORKS TECHNOLOGIES,36580.96
TAG HR,34644.80
NEWS CANADA,32566.67
BERLITZ CANADA,31736.98
MCGILL UNIVERSITY,31100.00
BANFIELD SEGUIN,28752.85
STANTEC,27790.63
MITSUBISHI MOTOR SALES,27556.20
BRIDGES OF CANADA,26443.10
ALLSEATING,25360.02
DATA CENTRE INTELLIGENCE,25250.24
STIFF SENTENCES,24998.99
NEWENERGY COMMUNITY,24860.00
PALADIN GROUP,23738.82
SHARP ELECTRONICS,23225.35
LINOVATI,23192.56
PURELOGIC,22890.43
TFORCE LOGISTICS CANADA,21654.14
FSC,21384.00
INTERACTIVE AUDIO VISUAL,20616.17
COLLIERS PROJECT LEADERS,20613.00
NOVIPRO,20549.14
ELEMENTAL DATA COLLECTION,20343.06
SOVO TECHNOLOGIES,20178.11
MULTISHRED,16740.95
COENTREPRISE CITE CARON,14405.00
BARGREEN ELLINGSON,13910.39
UNIVERSITE DE MONTREAL,12417.30
DECISIVE GROUP,11968.90
JOHN HOWARD SOCIETY,11037.61
KYNDRYL CANADA,8556.63
TOTEM OFFISOURCE,5782.88
INTERNATIONAL REPORTING,5416.72
