d_vendor_name,overall_total
IT NET CONSULTANTS,2228310.6706345663
MANIFEST COMMUNICATIONS,2144782.7505112477
SOFTCHOICE,2086780.9179387768
ATTACHMATE,2057953.4572328767
IPSS,1987383.1529245852
CLOSEREACH,1955243.100304536
APPLIED ELECTONICS,1813062.4765009836
ONIX NETWORKING CANADA,1793558.8848302301
GLOBAL UPHOLSTERY,1714884.0570154078
ALTIS HUMAN RESOURCES,1670781.3780947689
ADRM TECHNOLOGY CONSULTING,1568476.8441969967
SYSTEMSCOPE,1541094.190115058
OPENTEXT,1533484.65
PITNEY BOWES,1507186.11959414
GC STRATEGIES,1460310.7665789474
IBISKA TELECOM,1425848.8334050034
AVI SPL CANADA,1341711.3202729556
THE HALIFAX COMPUTER CONSULTING GROUP,1185943.5187711394
IPSOS,1142241.3665439163
PROSCI CANADA,1098610.22127223
QMR,1039040.1842324497
GENESIS INTEGRATION,966677.3232798744
CAE,957159.6900000001
TELUS CANADA,936952.6186582278
AON REED STENHOUSE,883561.9600000001
AMAZON,870017.880045662
EBERHARD VON HUENE ASSOCIATES,821971.9099999999
FORRESTER RESEARCH,808209.1777433419
PURESPIRIT SOLUTIONS,803271.48630137
PRA,798833.898486842
OPTIV CANADA FEDERAL,762955.9941128046
DLS TECHNOLOGY,714987.9810958904
MAPLESOFT CONSULTING,712024.4499090909
CSDC SYSTEMS,703746.7136746988
PRECISIONERP,654682.5396825398
MAXSYS STAFFING AND CONSULTING,644772.7976829269
EBSCO CANADA,640455.3612469982
THE VCAN GROUP,602304.0875686316
HORIZANT,577585.5216618963
ZERNAM ENTERPRISE,573470.3050008317
MICRO FOCUS CANADA,558091.6070164234
LUMINA IT,511330.62254836253
ECLIPSYS SOLUTIONS,504955.93200000003
HAWORTH,469158.33
D DOYLE INSTALLATIONS,468527.83
PROTAK CONSULTING GROUP,464501.1955603697
DYNAMIC PERSONNEL CONSULTANTS,459769.07393813337
DELL COMPUTER,454161.94
COFOMO,452714.08
ESRI,436021.74833369575
GOSS GILROY,422404.30079295154
GLOBAL KNOWLEDGE,413606.6083821847
GARDA CANADA SECURITY,401531.5751851852
SECUREKEY TECHNOLOGIES,400000.7935890411
GRAND TOY,399523.26999999996
TOYOTA CANADA,355242.75999999995
CBCI TELECOM,344696.99983173073
EXCEL HUMAN RESOURCES,343978.2449280754
QUINTET CONSULTING,336003.99196915777
PATTISON SIGN GROUP,332990.13
NISSAN CANADA,324075.6
INFO TECH RESEARCH GROUP,311899.15625
FAST TRACK STAFFING,298818.4652415876
GLOBAL TOTAL OFFICE,293558.01
IMP GROUP,286039.8684931507
MNP,282730.08816037735
JUMPING ELEPHANTS,262182.54
CISTEL TECHNOLOGY,261776.55492949675
FORD MOTOR COMPANY,260190.59999999998
CHARRON HUMAN RESOURCES,257874.94999999998
THE AIM GROUP,252224.69212765957
MORNEAU SHEPELL,244106.22000000003
MEDIA Q,243388.75
HUBSPOKE,237674.6930756844
ORANGUTECH,228570.80400000003
UNIVERSITY OF OTTAWA,227941.23329907501
LANSDOWNE TECHNOLOGIES,227391.18
ICEBERG NETWORKS,221917.49397260274
OPROMA,221326.86
MICHAEL WAGER CONSULTING,197820.2514797136
SUBARU CANADA,178401.15
THE MATHWORKS,177349.53
EPERFORMANCE,176754.41666666666
SENSUS COMMUNICATION SOLUTIONS,158654
LIONBRIDGE,154388.09499017344
ECOLE DE LANGUES ABCE,153547.83413131526
SUPREMEX,150212.6517857143
ST JOSEPH PRINT GROUP,142489.84
QUEEN S UNIVERSITY,140540.2973935389
MISHKUMI TECHNOLOGIES,139038.28
TURTLE ISLAND STAFFING,122922.43825825826
SDL INTERNATIONAL CANADA,122749.14
EKOS RESEARCH ASSOCIATES,117458.42
GENERAL MOTORS,115006.00833641404
CONTRACT COMMUNITY,114783.8198657718
MCKINSEY AND COMPANY,107978.968
PLEIAD CANADA,106717.86221311476
WOLTERS KLUWER,103672.98
ARTEMP PERSONNEL SERVICES,103472.15999999999
TELECOM COMPUTER SERVICES,103463.73
CNW GROUP,101347.07743315508
ITEX,97834.44646575343
UNIVERSITY OF GUELPH,95000
LAURENTIAN TECHNOLOGIES,94460.23
PORTAGE PERSONNEL,94425.61477777778
ADGA GROUP,88530.75
FAST FORWARD FRENCH,87340
OGILVY MONTREAL,83047.93999999999
SIERRA SYSTEMS GROUP,80441.73855421686
LEO PISCES SERVICES GROUP,80436.5
HYUNDAI AUTO CANADA,78156.75
EAGLE PROFESSIONAL RESOURCES,76949.64705892069
CANSEL SURVEY EQUIPMENT,71607.45999999999
ASOKAN BUSINESS INTERIORS,69507.2
UNIVERSITY OF ALBERTA,66066
UNIVERSITY OF WATERLOO,64425
4PLAN CONSULTING,63391.78
TIREE,57487.51
THOMSON REUTERS,57110.16195255474
CARLETON UNIVERSITY,52487.04
WORKDYNAMICS TECHNOLOGIES,51773.394976415104
CARAHSOFT TECHNOLOGY,51582.66383561644
PHASELOCK SYSTEMS INTERNATIONAL,49676.2
NOVA NETWORKS,47806.16653116531
TPG TECHNOLOGY CONSULTANTS,46626.3100729927
RAYMOND CHABOT GRANT THORNTON,45987.226884273
ATLANTIC BUSINESS INTERIORS,45980.14
MOBILE RESOURCE GROUP,42508.4887416332
RACEROCKS 3D,41052.9
MESSA COMPUTING,40044.38
UNIVERSITY OF BRITISH COLUMBIA,37699.09372197309
ARI FINANCIAL SERVICES,35430.05
ZYCOM,35332.64
CHUBB EDWARDS,35065.5
ECOLE DE LANGUES LA CITE,31362
STANTEC,27790.629999999997
MITSUBISHI MOTOR SALES,27556.2
BRIDGES OF CANADA,26443.1
DALHOUSIE UNIVERSITY,24999
STIFF SENTENCES,24998.99
SHARP ELECTRONICS,23225.35
PURELOGIC,22890.43
FSC,21384
INTERACTIVE AUDIO VISUAL,20616.17
COLLIERS PROJECT LEADERS,20613
YORK UNIVERSITY,19840.74944444445
AGILEC,19631.014885319662
PROMAXIS,18080
UNIVERSITY OF TORONTO,15000
SOFTSIM TECHNOLOGIES,14916.08
BARGREEN ELLINGSON,13910.39
DECISIVE TECHNOLOGIES,11968.9
JOHN HOWARD SOCIETY,4072.497482758621
