d_vendor_name,overall_total
PHASELOCK SYSTEMS INTERNATIONAL,49676.20
NOVA NETWORKS,47806.17
TPG TECHNOLOGY CONSULTANTS,46626.31
RAYMOND CHABOT GRANT THORNTON,45987.23
ATLANTIC BUSINESS INTERIORS,45980.14
MOBILE RESOURCE GROUP,42508.49
RACEROCKS 3D,41052.90
MESSA COMPUTING,40044.38
UNIVERSITY OF BRITISH COLUMBIA,37699.09
ARI FINANCIAL SERVICES,35430.05
ZYCOM,35332.64
CHUBB EDWARDS,35065.50
ECOLE DE LANGUES LA CITE,31362.00
STANTEC,27790.63
MITSUBISHI MOTOR SALES,27556.20
BRIDGES OF CANADA,26443.10
DALHOUSIE UNIVERSITY,24999.00
STIFF SENTENCES,24998.99
SHARP ELECTRONICS,23225.35
PURELOGIC,22890.43
FSC,21384.00
INTERACTIVE AUDIO VISUAL,20616.17
COLLIERS PROJECT LEADERS,20613.00
YORK UNIVERSITY,19840.75
AGILEC,19631.01
PROMAXIS,18080.00
UNIVERSITY OF TORONTO,15000.00
SOFTSIM TECHNOLOGIES,14916.08
BARGREEN ELLINGSON,13910.39
DECISIVE TECHNOLOGIES,11968.90
JOHN HOWARD SOCIETY,4072.50
