d_vendor_name,overall_total
ST JOSEPH PRINT GROUP,39512.30
MODIS CANADA,39235.22
PURESPIRIT SOLUTIONS,38374.89
TOYOTA,37510.66
PITNEY BOWES,37386.09
ADVANCED BUSINESS INTERIORS,36531.06
DELL COMPUTER,36212.40
ASSOCIATED ENGINEERING,36015.00
JUMPING ELEPHANTS,35262.50
ECLIPSYS SOLUTIONS,35135.10
VIDCRUITER,34918.19
RISK SCIENCES INTERNATIONAL,34888.75
BEVA GLOBAL MANAGEMENT,34475.25
PALADIN GROUP,33118.10
QUEEN S UNIVERSITY,30870.00
AIR INUIT,28441.39
HEWLETT PACKARD,27944.99
CANSEL SURVEY EQUIPMENT,25312.93
REGINA BUSINESS SYSTEMS,24922.80
FUJITSU,24886.34
LEAN AGILITY,24834.60
ELSEVIER,24438.28
CARLETON UNIVERSITY,24000.00
TELECOM COMPUTER SERVICES,23242.17
FOX TRANSLATIONS,21000.00
PROLOGIC SYSTEMS,20716.19
MESSA COMPUTING,19807.81
AQUATIC INFORMATICS,19418.90
PAL AEROSPACE,18058.65
UNIVERSITY OF TORONTO,18007.50
WOLTERS KLUWER,17936.10
GROUPE EDGENDA,17246.25
MORPHO CANADA,17017.45
CACHE COMPUTER CONSULTING,13553.56
RANDSTAD,13183.03
UNIVERSITY OF REGINA,12284.00
NEWS CANADA,12190.44
UNIVERSITY OF ALBERTA,12096.00
CANADA POST,11500.00
COENTREPRISE CITE CARON,11440.00
KORN FERRY CA,11263.84
CAMPBELL SCIENTIFIC CANADA,10972.86
INTERFAX SYSTEMS,10535.70
SHARP ELECTRONICS,5567.33
UNIVERSITY OF WESTERN ONTARIO,5302.51
